QueryID	Relevance	Entity1Url	Entity2Url	Relationship	Description
1087	Wrong Relationship	http://en.wikipedia.org/wiki/Elizabeth_Olsen	http://en.wikipedia.org/wiki/Jessica_Lange	MovieActor_CoCastsWith_MovieActor	The film also stars Elizabeth Olsen, Tom Felton, Oscar Isaac, and Matt Lucas.
1087	Wrong Entities	http://en.wikipedia.org/wiki/Elizabeth_Olsen	http://en.wikipedia.org/wiki/Jessica_Lange	MovieActor_CoCastsWith_MovieActor	"Jessica Lange appeared mostly in supporting roles after, most notably opposite Christina Ricci in the 2001 adaptation of Elizabeth Wurtzel's best-selling memoir on depression, ""Prozac Nation""."
109	Excellent	http://en.wikipedia.org/wiki/Michael_Crawford	http://en.wikipedia.org/wiki/Barbra_Streisand	MovieActor_CoCastsWith_MovieActor	Michael Crawford was cast and shared top billing with Barbra Streisand and Walter Matthau; the film did well at the box office.
119	Excellent	http://en.wikipedia.org/wiki/Annabeth_Gish	http://en.wikipedia.org/wiki/Dana_Delany	MovieActor_CoCastsWith_MovieActor	"In 1997, Annabeth Gish starred in the TV movie ""True Women"" as Euphemia Ashby alongside Dana Delany and Angelina Jolie."
120	Perfect	http://en.wikipedia.org/wiki/Dick_Powell	http://en.wikipedia.org/wiki/Joan_Blondell	Person_IsSpouseOf_Person	On 19 September 1936, Joan Blondell married her second husband, actor, director, and singer Dick Powell.
120	Fair	http://en.wikipedia.org/wiki/Dick_Powell	http://en.wikipedia.org/wiki/Joan_Blondell	Person_IsSpouseOf_Person	"Although dating David Rose, Peter Lawford and John F. Kennedy, Allyson was actually being courted by movie heartthrob and powerful Hollywood ""player"" Dick Powell, who was 13 years her senior and had been previously married to Mildred Maund and Joan Blondell."
120	Same Entities/different relationship	http://en.wikipedia.org/wiki/Dick_Powell	http://en.wikipedia.org/wiki/Joan_Blondell	Person_IsSpouseOf_Person	"Dick Powell went on to star as a boyish crooner in movie musicals such as ""42nd Street"", ""Footlight Parade"", ""Gold Diggers of 1933"", ""Dames"", ""Flirtation Walk"", and ""On the Avenue"", often appearing opposite Ruby Keeler and Joan Blondell."
120	Same Entities/different relationship	http://en.wikipedia.org/wiki/Dick_Powell	http://en.wikipedia.org/wiki/Joan_Blondell	Person_IsSpouseOf_Person	"In 1937 Glenda Farrell starred opposite Dick Powell and Joan Blondell in the Academy Award nominated Lloyd Bacon and Busby Berkeley directed musical comedy ""Gold Diggers of 1937""."
120	Same Entities/different relationship	http://en.wikipedia.org/wiki/Dick_Powell	http://en.wikipedia.org/wiki/Joan_Blondell	Person_IsSpouseOf_Person	"Her stirring rendition of ""Remember My Forgotten Man"" in the Busby Berkeley production of ""Gold Diggers of 1933"", in which Joan Blondell co-starred with Dick Powell and Ruby Keeler, became an anthem for the frustrations of the unemployed and the government's failed economic policies."
122	Wrong Entities	http://en.wikipedia.org/wiki/Wayne_Newton	http://en.wikipedia.org/wiki/Rob_Lowe	MovieActor_CoCastsWith_MovieActor	"In October 2008, it was announced that Bert Newton would be taking over the role of The Wizard in the Melbourne production of the musical ""Wicked"", after the sudden death of Rob Guest."
122	Wrong Entities	http://en.wikipedia.org/wiki/Wayne_Newton	http://en.wikipedia.org/wiki/Rob_Lowe	MovieActor_CoCastsWith_MovieActor	"In 2008 Newton was cast for the role of Louise Brooks in the CBS television series ""Gary Unmarried"", working alongside Jay Mohr, Paula Marshall, Keegan-Michael Key, Brooke D'Orsay, Ryan Malgarini, and Rob Riggle."
122	Wrong Entities	http://en.wikipedia.org/wiki/Wayne_Newton	http://en.wikipedia.org/wiki/Rob_Lowe	MovieActor_CoCastsWith_MovieActor	The other nominees for the award were Carolina Panthers QB Cam Newton, New Orleans Saints TE Jimmy Graham, New England Patriots TE Rob Gronkowski, and Detroit Lions DT Ndamukong Suh.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Unlike her two sisters Princess Fawzia Farouk of Egypt never married.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Princess Fawzia Farouk of Egypt took flying lessons and obtained a pilot's licence.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Princess Fawzia Farouk of Egypt died in Lausanne on 27 January 2005.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Princess Fawzia Farouk of Egypt had not inherited a significant sum and relied on her interpreting job to earn a living.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	A professional sailor, Princess Fawzia Farouk of Egypt managed to reach the rank of captain, and was also a passionate scuba diver.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Her body was flown to Cairo where Princess Fawzia Farouk of Egypt was buried at Al-Rifa'i Mosque, as traditional for members of the Egyptian royal family on 30 January.
124	Fair	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Along with her two sisters, Princess Fawzia Farouk of Egypt travelled with King Farouk on his last voyage out of Egypt, and lived with him in exile in Rome.
124	Wrong Entities	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Princess Fawzia Farouk of Egypt was multilingual in French, English, Italian, Spanish and Arabic, and passed an exam which qualified her to work as a simultaneous interpreter in Switzerland.
124	Perfect	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Princess Fawzia () (7 April 1940 â€“ 27 January 2005) was the second daughter of King Farouk I of Egypt and his first wife Queen Farida.
124	Good	http://en.wikipedia.org/wiki/Farouk_of_Egypt	http://en.wikipedia.org/wiki/Princess_Fawzia_Farouk_of_Egypt	Person_IsParentOf_Person	Journalists had confused her with her niece, Princess Fawzia Farouk (1940â€“2005), one of the three daughters of King Farouk.
132	Perfect	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"McQueen then married his ""The Getaway"" co-star Ali MacGraw on August 31, 1973, but this marriage too ended in divorce in 1978."
132	Perfect	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"Ali MacGraw married actor Steve McQueen in 1973, after appearing with him in the 1972 film ""The Getaway""."
132	Perfect	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	Ali MacGraw and McQueen were married in 1973 and divorced in 1978.
132	Excellent	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"Then came ""The Getaway"" during which Steve McQueen met future wife Ali MacGraw."
132	Same Entities/different relationship	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"The couple divorced in 1972, after MacGraw began an affair with actor Steve McQueen while filming ""The Getaway""."
132	Same Entities/different relationship	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"The lines were ""Star fucker, star fucker, star fucker, star fucker star/ Yes you are, yes you are, yes you are/Yeah, Ali MacGraw got mad with you/For givin' head to Steve McQueen""."
132	Same Entities/different relationship	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	McQueen played Doc McCoy, an imprisoned mastermind robber whose wife Carol (Ali MacGraw) conspires for his release on the condition they rob a bank in Texas.
132	Same Entities/different relationship	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"That same year, Ali MacGraw co-starred in the action adventure film ""The Getaway"" with Steve McQueen."
132	Same Entities/different relationship	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	"The film is the second remake of the 1972 film ""The Getaway"" which starred Steve McQueen and Ali MacGraw."
132	Same Entities/different relationship	http://en.wikipedia.org/wiki/Steve_McQueen	http://en.wikipedia.org/wiki/Ali_MacGraw	Person_IsSpouseOf_Person	Sorcerer was to be filmed primarily on location in the Dominican Republic, but McQueen did not want to be separated from Ali McGraw for the duration of the shoot.
136	Excellent	http://en.wikipedia.org/wiki/David_Tennant	http://en.wikipedia.org/wiki/Vicky_McClure	TvActor_CoCastsWith_TvActor	"Turner appeared alongside David Tennant, Billie Piper, David Morrissey, Jane Horrocks, Ashley Walters and Vicky McClure in the BBC One improvisational programme ""True Love"", which aired in June 2012."
136	Wrong Entities	http://en.wikipedia.org/wiki/David_Tennant	http://en.wikipedia.org/wiki/Vicky_McClure	TvActor_CoCastsWith_TvActor	"In 1968, Gary Vinson starred with Doug McClure and David Hartman in the film ""Nobody's Perfect"", a naval comedy about the ""USS Bustard"", and as Beau Graves in two episodes of the ABC crime drama series, ""Mod Squad""."
136	Wrong Entities	http://en.wikipedia.org/wiki/David_Tennant	http://en.wikipedia.org/wiki/Vicky_McClure	TvActor_CoCastsWith_TvActor	"While Audie Murphy was living at the club, he met writer David ""Spec"" McClure, who had arranged to meet him and eventually collaborated as a writer on Murphy's 1949 autobiographical book ""To Hell and Back""."
139	Perfect	http://en.wikipedia.org/wiki/Fred_Rogers	http://en.wikipedia.org/wiki/Bob_Trow	TvActor_CoCastsWith_TvActor	In the real-life segments of Mr. Rogers' show, Bob Trow would also appear as himself, and he had a workshop which Mr. Rogers would visit on occasion to examine his latest creations and share them with his viewers.
139	Perfect	http://en.wikipedia.org/wiki/Fred_Rogers	http://en.wikipedia.org/wiki/Bob_Trow	TvActor_CoCastsWith_TvActor	Bob Trow later became well known for his acting roles on Mister Rogers' Neighborhood as Bob Dog and Robert Troll, characters from the Neighborhood of Make-Believe.
142	Excellent	http://en.wikipedia.org/wiki/Deborah_Walley	http://en.wikipedia.org/wiki/Tommy_Kirk	MovieActor_CoCastsWith_MovieActor	"AIP cast him in ""The Ghost in the Invisible Bikini"" (1966) with Deborah Walley, with whom Tommy Kirk was then reteamed on ""It's a Bikini World""."
143	Perfect	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	Demi Moore married her third husband, actor Ashton Kutcher, in 2005, and separated from him in November 2011.
143	Other	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	After their breakup, rumors persisted that the couple planned to re-marry, until Demi Moore married Ashton Kutcher.
143	Good	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	Guests included Willis' ex-wife Demi Moore, the three children of Willis and Moore, and Moore's then-husband, Ashton Kutcher and Emmaâ€™s mother Zorina Heming.
143	Perfect	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	Moore and Kutcher married on September 24, 2005, in a private ceremony conducted by a Rabbi of the Kabbalah Center.
143	Excellent	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	"In 2006, Demi Moore appeared in ""Bobby"" which featured an all-star cast, including her husband Ashton Kutcher, although they did not appear in any scenes together."
143	Other	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	guests included his three daughters, Demi Moore, and Ashton Kutcher.
143	Excellent	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	published a story alleging that actor/director Ashton Kutcher cheated on his wife Demi Moore during a tryst at a San Diego hotel.
143	Good	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	Moore filed her response papers in March 2013, requesting spousal support and payment of legal fees from Kutcher.
143	Good	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	After over a year of separation, Kutcher filed for divorce from Moore on December 21, 2012, in Los Angeles Superior Court, citing irreconcilable differences.
143	Excellent	http://en.wikipedia.org/wiki/Ashton_Kutcher	http://en.wikipedia.org/wiki/Demi_Moore	Person_IsSpouseOf_Person	In 2009, Kutcher established an international human rights organization with his then wife, Demi Moore.
145	Excellent	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	On April 3, 1928, he married Mary Philips at her mother's apartment in Hartford, Connecticut. She, like Menken, had a fiery temper and, like every other Bogart spouse, was an actress.
145	Good	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	"In 1924 Mary Philips appeared in the Broadway play ""Nerves"" with Humphrey Bogart and Kenneth MacKenna, both lifelong friends and future husbands."
145	Perfect	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	Philips was married on April 3, 1928 to Humphrey Bogart at her mother's apartment at 24  Hopkins Street in Hartford, Connecticut by a Justice of the Peace.
145	Fair	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	"Mary Philips, in her own stage hit ""A Touch of Brimstone"" (1935), refused to give up her Broadway career to go to Hollywood with Bogart."
145	Same Entities/different relationship	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	"In September 1924, Humphrey Bogart had appeared in the Broadway play ""Nerves"" with Kenneth and  Mary Philips."
145	Excellent	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	After a marriage that lasted ten years, Philips and Bogart divorced in  1938.
145	Fair	http://en.wikipedia.org/wiki/Humphrey_Bogart	http://en.wikipedia.org/wiki/Mary_Philips	Person_IsSpouseOf_Person	When Bogart got film roles in Hollywood, Mary declined to move with him to California, as her stage career was firmly established in New  York at that time.
157	Excellent	http://en.wikipedia.org/wiki/Mary_Pickford	http://en.wikipedia.org/wiki/Arthur_V._Johnson	MovieActor_CoCastsWith_MovieActor	At Biograph, Arthur Johnson performed with stars such as Mary Pickford and Florence Lawrence.
159	Excellent	http://en.wikipedia.org/wiki/Bryce_Harper	http://en.wikipedia.org/wiki/Stephen_Strasburg	Athlete_PlaysSameSportTeamAs_Athlete	On July 1, Strasburg was elected to his first All-Star Game, alongside teammates Gio Gonzalez, Ian Desmond, and Bryce Harper.
159	Excellent	http://en.wikipedia.org/wiki/Bryce_Harper	http://en.wikipedia.org/wiki/Stephen_Strasburg	Athlete_PlaysSameSportTeamAs_Athlete	Err:510
